size,price
479,154282
75487,128281626
29518,336183459
38525,488168047
81525,264191486
81549,896171795
69549,24271726
8549,752211724
8549,96252460
8569,4251332
17570,592233493
25570,208265129
89570,64271793
89575,312245050
19597,28207742
9601,248211904
66617,536262423
5620,504268125
71620,8175716
82622,48302000
97623,92234178
94633,16204302
19633,976257828
19643,416234314
9643,144282683
9643,544181587
41647,576225656
5647,12255629
5648,16225145
29656,248228581
22656,528298926
22681,496225451
7681,984297760
7681,44225452
7681,32180307
7681,216190909
7682,56331101
26682,344217468
26682,224251560
26685,4292965
48685,216302393
48685,384294582
48685,944228313
48685,24286161
48685,6303597
48690,216248337
54694,6218630
52694,608215472
52694,104251140
52694,656298170
52698,88245747
29698,2300061
29698,48201778
29698,48266684
29698,248262477
29698,856263311
5705,696274922
29727,856269523
88823,56269225
21823,92287350
21827,304587
9827,272330677
84828,128251188
16857,824285223
541009,176418753
251009,8355251
251009,2376253
251010,808301635
331021,728310045
951021,712393069
951021,76258637
951021,8334938
951021,872276875
951027,632299416
761028,976327252
411032,112320345
61037,52310522
441060,592279555
361060,96293044
361071,496338078
551103,168362519
31122,72408637
341183,816382120
461188,152342988
621205,456359674
621207,44412569
451236,472354512
931275,112458674
461283,256395242
851300,96444192
961334,8406852
11334,304414682
11334,648365863
11379,936440201
721496,616368988
361496,432454512
361504,76401255
751504,608383635
751508,568500681
841842,128494778
51,992
